strikes,log_moneyness,IV
1.0989710955293368,0.09437437437437438,0.12006617835872414
1.0993892020874059,0.09475475475475476,0.11999345437115833
1.099807467715258,0.09513513513513513,0.11992094749761541
1.1002258924734118,0.09551551551551551,0.11984865863711829
1.100644476422409,0.0958958958958959,0.1197765886835302
1.101063219622814,0.09627627627627627,0.11970473852546178
1.1014821221352147,0.09665665665665665,0.11963310904617258
1.1019011840202215,0.09703703703703703,0.11956170112347674
1.1023204053384683,0.09741741741741741,0.11949051562964783
1.1027397861506116,0.09779779779779779,0.11941955343132246
1.1031593265173318,0.09817817817817817,0.11934881538940706
1.1035790264993315,0.09855855855855855,0.11927830235898298
1.1039988861573369,0.09893893893893893,0.11920801518921266
1.1044189055520972,0.09931931931931931,0.11913795472324723
1.1048390847443845,0.09969969969969969,0.11906812179813156
1.1052594237949946,0.10008008008008007,0.11899851724471412
1.1056799227647456,0.10046046046046045,0.11892914188755474
1.1061005817144793,0.10084084084084083,0.11885999654483109
1.1065214007050608,0.10122122122122121,0.11879108202825102
1.1069423797973776,0.10160160160160162,0.11872239914296116
1.1073635190523412,0.101981981981982,0.11865394868745749
1.107784818530886,0.10236236236236237,0.11858573145349491
1.1082062782939692,0.10274274274274275,0.11851774822600321
1.1086278984025715,0.10312312312312313,0.11844999978299517
1.109049678917697,0.10350350350350351,0.11838248689548259
1.1094716199003727,0.10388388388388389,0.1183152103273898
1.1098937214116489,0.10426426426426427,0.11824817083546717
1.110315983512599,0.10464464464464465,0.11818136916920864
1.1107384062643202,0.10502502502502503,0.11811480607076798
1.1111609897279322,0.10540540540540541,0.11804848227487424
1.1115837339645782,0.10578578578578579,0.11798239850875138
1.112006639035425,0.10616616616616617,0.11791655549203847
1.1124297050016623,0.10654654654654655,0.11785095393670725
1.1128529319245033,0.10692692692692693,0.11778559454698438
1.113276319865184,0.10730730730730731,0.11772047801927339
1.1136998688849646,0.10768768768768769,0.11765560504207738
1.1141235790451276,0.10806806806806807,0.1175909762959241
1.1145474504069797,0.10844844844844845,0.1175265924532879
1.1149714830318505,0.10882882882882883,0.11746245417851975
1.1153956769810924,0.10920920920920921,0.11739856212777078
1.1158200323160825,0.10958958958958959,0.1173349169489237
1.1162445490982198,0.10996996996996997,0.11727151928151888
1.1166692273889276,0.11035035035035035,0.11720836975668757
1.1170940672496523,0.11073073073073073,0.1171454689970822
1.1175190687418637,0.1111111111111111,0.11708281761680954
1.1179442319270547,0.11149149149149148,0.11702041622136436
1.118369556866742,0.11187187187187186,0.11695826540756622
1.1187950436224654,0.11225225225225224,0.1168963657634931
1.1192206922557886,0.11263263263263262,0.11683471786842214
1.119646502828298,0.113013013013013,0.11677332229276716
1.120072475401604,0.11339339339339338,0.11671217959801951
1.1204986100373402,0.11377377377377376,0.1166512903366888
1.1209249067971636,0.11415415415415414,0.11659065505224749
1.121351365742755,0.11453453453453455,0.11653027427907395
1.1217779869358182,0.11491491491491493,0.11647014854239815
1.1222047704380806,0.11529529529529531,0.11641027835825103
1.1226317163112935,0.11567567567567569,0.11635066423340902
1.1230588246172313,0.11605605605605607,0.11629130666534726
1.1234860954176917,0.11643643643643645,0.11623220614218964
1.1239135287744964,0.11681681681681683,0.11617336314266126
1.1243411247494906,0.1171971971971972,0.11611477813604326
1.1247688834045422,0.11757757757757759,0.11605645158212913
1.125196804801544,0.11795795795795797,0.1159983839311797
1.1256248890024112,0.11833833833833834,0.11594057562388395
1.1260531360690829,0.11871871871871872,0.11588302709131748
1.1264815460635222,0.1190990990990991,0.11582573875490619
1.1269101190477153,0.11947947947947948,0.11576871102638762
1.1273388550836718,0.11985985985985986,0.11571194430777525
1.1277677542334257,0.12024024024024024,0.11565543899132662
1.1281968165590335,0.12062062062062062,0.11559919545951078
1.1286260421225764,0.121001001001001,0.11554321408497525
1.1290554309861585,0.12138138138138138,0.1154874952305201
1.1294849832119078,0.12176176176176176,0.11543203924906817
1.1299146988619757,0.12214214214214214,0.1153768464836403
1.1303445779985377,0.12252252252252252,0.11532191726732952
1.1307746206837928,0.1229029029029029,0.11526725192327966
1.131204826979963,0.12328328328328328,0.11521285076466414
1.1316351969492948,0.12366366366366366,0.11515871409466434
1.1320657306540582,0.12404404404404404,0.11510484220645383
1.1324964281565468,0.12442442442442442,0.1150512353831812
1.1329272895190778,0.1248048048048048,0.11499789389795358
1.1333583148039923,0.12518518518518518,0.11494481801382593
1.133789504073655,0.12556556556556556,0.11489200798378824
1.1342208573904542,0.12594594594594594,0.11483946405075414
1.134652374816802,0.12632632632632632,0.11478718644755485
1.1350840564151348,0.1267067067067067,0.11473517539693028
1.1355159022479118,0.12708708708708708,0.11468343111152494
1.1359479123776166,0.12746746746746748,0.11463195379388322
1.1363800868667564,0.12784784784784786,0.11458074363644806
1.1368124257778622,0.12822822822822824,0.11452980082156095
1.137244929173489,0.12860860860860862,0.11447912552146128
1.1376775971162152,0.128988988988989,0.11442871789828957
1.138110429668643,0.12936936936936938,0.11437857810409378
1.138543426893399,0.12974974974974976,0.11432870628083225
1.138976588853133,0.13013013013013014,0.11427910256038162
1.1394099156105189,0.13051051051051052,0.11422976706454716
1.1398434072282544,0.1308908908908909,0.11418069990507203
1.1402770637690611,0.13127127127127128,0.1141319011836493
1.1407108852956844,0.13165165165165166,0.11408337099193615
1.1411448718708939,0.13203203203203204,0.11403510941156823
1.1415790235574823,0.13241241241241242,0.11398711651417562
1.142013340418267,0.1327927927927928,0.113939392361404
1.1424478225160888,0.13317317317317318,0.11389193700492986
1.1428824699138127,0.13355355355355356,0.11384475048648318
1.1433172826743274,0.13393393393393394,0.11379783283787262
1.143752260860546,0.13431431431431431,0.11375118408100625
1.1441874045354046,0.1346946946946947,0.11370480422791741
1.1446227137618639,0.13507507507507507,0.1136586932807924
1.1450581886029088,0.13545545545545545,0.11361285123199878
1.1454938291215477,0.13583583583583583,0.11356727806411474
1.145929635380813,0.1362162162162162,0.11352197374996013
1.1463656074437611,0.1365965965965966,0.11347693825262953
1.1468017453734727,0.13697697697697697,0.11343217152552473
1.147238049233052,0.13735735735735735,0.11338767351239139
1.1476745190856277,0.13773773773773773,0.11334344414735455
1.1481111549943521,0.1381181181181181,0.11329948335495858
1.148547957022402,0.1384984984984985,0.11325579105020189
1.1489849252329776,0.13887887887887887,0.11321236713858225
1.1494220596893037,0.13925925925925925,0.11316921151613597
1.149859360454629,0.13963963963963963,0.11312632406948091
1.150296827592226,0.14002002002002,0.11308370467586112
1.1507344611653916,0.14040040040040042,0.11304135320319349
1.1511722612374469,0.1407807807807808,0.11299926951011174
1.1516102278717364,0.14116116116116117,0.11295745344601608
1.1520483611316295,0.14154154154154155,0.11291590485112116
1.1524866610805191,0.14192192192192193,0.11287462355650796
1.1529251277818227,0.1423023023023023,0.11283360938417299
1.1533637612989818,0.1426826826826827,0.11279286214708152
1.1538025616954617,0.14306306306306307,0.1127523816492215
1.154241529034752,0.14344344344344345,0.11271216768565638
1.154680663380367,0.14382382382382383,0.11267222004258352
1.1551199647958446,0.1442042042042042,0.1126325384973876
1.1555594333447465,0.1445845845845846,0.1125931228187003
1.1559990690906596,0.14496496496496497,0.11255397276645712
1.1564388720971943,0.14534534534534535,0.11251508809196027
1.1568788424279852,0.14572572572572573,0.11247646853793394
1.1573189801466914,0.1461061061061061,0.1124381138385909
1.1577592853169962,0.1464864864864865,0.11240002371969104
1.1581997580026069,0.14686686686686687,0.11236219789860666
1.158640398267255,0.14724724724724725,0.1123246360843848
1.159081206174697,0.14762762762762763,0.11228733797781607
1.1595221817887122,0.148008008008008,0.11225030327149167
1.1599633251731056,0.1483883883883884,0.11221353164988102
1.1604046363917058,0.14876876876876877,0.11217702278938947
1.1608461155083656,0.14914914914914915,0.11214077635843316
1.1612877625869626,0.14952952952952953,0.11210479201750341
1.161729577691398,0.1499099099099099,0.11206906941923624
1.162171560885598,0.1502902902902903,0.11203360820848549
1.1626137122335127,0.15067067067067066,0.11199840802239115
1.1630560317991165,0.15105105105105107,0.11196346849045108
1.1634985196464087,0.15143143143143142,0.11192878923459364
1.163941175839412,0.15181181181181183,0.11189436986924921
1.1643840004421742,0.15219219219219218,0.11186021000142386
1.1648269935187674,0.1525725725725726,0.11182630923077462
1.1652701551332878,0.15295295295295294,0.11179266714968082
1.165713485349856,0.15333333333333335,0.11175928334332066
1.1661569842326174,0.1537137137137137,0.11172615738974427
1.1666006518457412,0.1540940940940941,0.11169328885995514
1.1670444882534214,0.15447447447447446,0.11166067731797928
1.1674884935198768,0.15485485485485487,0.1116283223209437
1.1679326677093496,0.15523523523523522,0.11159622341915745
1.1683770108861071,0.15561561561561563,0.11156438015618268
1.1688215231144412,0.15599599599599598,0.11153279206891845
1.1692662044586681,0.15637637637637639,0.11150145868767224
1.169711054983128,0.15675675675675674,0.11147037953624381
1.1701560747521864,0.15713713713713715,0.11143955413200282
1.1706012638302326,0.1575175175175175,0.11140898198596305
1.1710466222816809,0.1578978978978979,0.11137866260286801
1.1714921501709694,0.15827827827827826,0.11134859548126574
1.171937847562562,0.15865865865865866,0.11131878011359009
1.1723837145209455,0.15903903903903902,0.11128921598624084
1.1728297511106325,0.15941941941941942,0.11125990257966337
1.1732759573961598,0.15979979979979983,0.11123083936842654
1.173722333442088,0.16018018018018018,0.11120202582130714
1.1741688793130036,0.1605605605605606,0.1111734614013657
1.1746155950735166,0.16094094094094094,0.11114514556603065
1.1750624807882624,0.16132132132132135,0.11111707776717643
1.1755095365219,0.1617017017017017,0.11108925745120476
1.1759567623391136,0.1620820820820821,0.111061684059126
1.1764041583046125,0.16246246246246246,0.11103435702663689
1.1768517244831296,0.16284284284284287,0.11100727578420584
1.177299460939423,0.16322322322322322,0.11098043975714986
1.1777473677382755,0.16360360360360363,0.11095384836571495
1.178195444944494,0.16398398398398398,0.11092750102516012
1.178643692622911,0.16436436436436438,0.11090139714583311
1.1790921108383827,0.16474474474474474,0.11087553613325489
1.1795406996557907,0.16512512512512514,0.11084991738819783
1.1799894591400406,0.1655055055055055,0.11082454030676521
1.1804383893560633,0.1658858858858859,0.11079940428047312
1.1808874903688142,0.16626626626626625,0.11077450869632949
1.1813367622432733,0.16664664664664666,0.11074985293691257
1.1817862050444454,0.16702702702702701,0.11072543638045301
1.18223581883736,0.16740740740740742,0.11070125840090984
1.1826856036870717,0.16778778778778777,0.11067731836805292
1.183135559658659,0.16816816816816818,0.11065361564753999
1.183585686817226,0.16854854854854853,0.11063014960099535
1.1840359852279012,0.16892892892892894,0.11060691958608877
1.184486454955838,0.1693093093093093,0.11058392495661418
1.1849370960662144,0.1696896896896897,0.11056116506256512
1.1853879086242334,0.17007007007007005,0.11053863925021579
1.1858388926951229,0.17045045045045046,0.11051634686219644
1.186290048344135,0.1708308308308308,0.11049428723756775
1.1867413756365472,0.17121121121121122,0.11047245971190392
1.1871928746376619,0.17159159159159157,0.11045086361736352
1.1876445454128062,0.17197197197197198,0.11042949828276685
1.1880963880273316,0.17235235235235233,0.11040836303367178
1.1885484025466153,0.17273273273273274,0.11038745719244941
1.1890005890360589,0.17311311311311314,0.11036678007835984
1.1894529475610884,0.1734934934934935,0.11034633100762209
1.1899054781871559,0.1738738738738739,0.11032610929349494
1.190358180979737,0.17425425425425425,0.11030611424634496
1.1908110560043337,0.17463463463463466,0.11028634517372146
1.1912641033264715,0.175015015015015,0.11026680138043093
1.1917173230117017,0.17539539539539542,0.11024748216860636
1.1921707151256005,0.17577577577577577,0.11022838683778374
1.1926242797337685,0.17615615615615618,0.1102095146849658
1.1930780169018318,0.17653653653653653,0.11019086500470276
1.1935319266954416,0.17691691691691694,0.11017243708915515
1.1939860091802732,0.1772972972972973,0.11015423022816699
1.1944402644220276,0.1776776776776777,0.11013624370933438
1.1948946924864308,0.17805805805805805,0.11011847681807577
1.1953492934392338,0.17843843843843846,0.11010092883769843
1.195804067346212,0.1788188188188188,0.11008359904947092
1.1962590142731666,0.17919919919919922,0.11006648673268254
1.1967141342859235,0.17957957957957957,0.11004959116472035
1.1971694274503337,0.17995995995995998,0.11003291162112692
1.197624893832273,0.18034034034034033,0.11001644737567202
1.1980805334976428,0.18072072072072073,0.11000019770041371
1.1985363465123688,0.1811011011011011,0.10998416186576745
1.1989923329424028,0.1814814814814815,0.10996833914056646
1.1994484928537208,0.18186186186186185,0.1099527287921298
1.1999048263123242,0.18224224224224225,0.10993733008632126
1.2003613333842396,0.1826226226226226,0.10992214228761323
1.200818014135519,0.183003003003003,0.1099071646591519
1.2012748686322383,0.18338338338338336,0.10989239646281311
1.2017318969405004,0.18376376376376377,0.1098778369592695
1.202189099126432,0.18414414414414412,0.10986348540804473
1.2026464752561852,0.18452452452452453,0.10984934106758028
1.2031040253959373,0.18490490490490488,0.10983540319528567
1.2035617496118913,0.1852852852852853,0.10982167104760565
1.204019647970275,0.1856656656656657,0.1098081438800747
1.2044777205373407,0.18604604604604605,0.10979482094737247
1.2049359673793671,0.18642642642642646,0.1097817015033828
1.2053943885626575,0.1868068068068068,0.109768784801252
1.2058529841535406,0.18718718718718722,0.10975607009344025
1.20631175421837,0.18756756756756757,0.10974355663177915
1.206770698823525,0.18794794794794797,0.10973124366752555
1.2072298180354097,0.18832832832832833,0.10971913045141582
1.207689111920454,0.18870870870870873,0.10970721623371904
1.2081485805451126,0.18908908908908909,0.1096955002642902
1.2086082239758658,0.1894694694694695,0.10968398179261965
1.209068042279219,0.18984984984984984,0.10967266006788759
1.2095280355217028,0.19023023023023025,0.10966153433901454
1.2099882037698735,0.1906106106106106,0.10965060385471034
1.2104485470903124,0.190990990990991,0.10963986786352468
1.2109090655496262,0.19137137137137136,0.10962932561389496
1.211369759214447,0.19175175175175177,0.1096189763541961
1.211830628151432,0.19213213213213212,0.10960881933278972
1.2122916724272643,0.19251251251251253,0.10959885379806653
1.2127528921086521,0.19289289289289288,0.10958907899849935
1.2132142872623286,0.1932732732732733,0.10957949418268421
1.2136758579550528,0.19365365365365364,0.10957009859938857
1.2141376042536092,0.19403403403403405,0.1095608914975928
1.214599526224807,0.1944144144144144,0.1095518721265401
1.2150616239354821,0.1947947947947948,0.10954303973577662
1.2155238974524945,0.19517517517517516,0.1095343935751936
1.2159863468427305,0.19555555555555557,0.10952593289507047
1.2164489721731013,0.19593593593593592,0.10951765694611931
1.2169117735105441,0.19631631631631632,0.10950956497952499
1.217374750922021,0.19669669669669668,0.10950165624698371
1.21783790447452,0.19707707707707708,0.10949393000074628
1.2183012342350543,0.19745745745745744,0.10948638549365484
1.218764740270663,0.19783783783783784,0.10947902197918431
1.21922842264841,0.1982182182182182,0.10947183871148053
1.2196922814353857,0.1985985985985986,0.10946483494539576
1.220156316698705,0.198978978978979,0.1094580099365282
1.220620528505509,0.19935935935935936,0.10945136294126011
1.221084916922964,0.19973973973973977,0.1094448932167904
1.2215494820182624,0.20012012012012012,0.10943860002117387
1.2220142238586214,0.20050050050050053,0.10943248261335045
1.2224791425112842,0.20088088088088088,0.1094265402531897
1.2229442380435196,0.2012612612612613,0.10942077220151294
1.223409510522622,0.20164164164164164,0.10941517772013527
1.223874960015911,0.20202202202202205,0.10940975607189717
1.2243405865907324,0.2024024024024024,0.10940450652069336
1.2248063903144573,0.2027827827827828,0.10939942833150643
1.2252723712544826,0.20316316316316316,0.10939452077043975
1.2257385294782304,0.20354354354354356,0.10938978310474504
1.2262048650531492,0.20392392392392392,0.10938521460285511
1.2266713780467124,0.20430430430430432,0.10938081453441441
1.2271380685264195,0.20468468468468468,0.10937658217030367
1.2276049365597956,0.20506506506506508,0.10937251678267353
1.2280719822143915,0.20544544544544543,0.10936861764496966
1.2285392055577837,0.20582582582582584,0.10936488403196057
1.2290066066575744,0.2062062062062062,0.10936131521976683
1.2294741855813915,0.2065865865865866,0.10935791048588651
1.2299419423968887,0.20696696696696695,0.10935466910921866
1.230409877171745,0.20734734734734736,0.10935159037009527
1.230877989973666,0.2077277277277277,0.10934867355029937
1.2313462808703823,0.20810810810810812,0.10934591793309396
1.2318147499296508,0.20848848848848847,0.10934332280324668
1.2322833972192537,0.20886886886886888,0.10934088744704953
1.2327522228069991,0.20924924924924923,0.10933861115234661
1.2332212267607214,0.20962962962962964,0.10933649320855326
1.23369040914828,0.21001001001001,0.109334532906682
1.2341597700375613,0.2103903903903904,0.10933272953935984
1.2346293094964758,0.21077077077077075,0.10933108240085394
1.2350990275929614,0.21115115115115116,0.10932959078709177
1.235568924394981,0.2115315315315315,0.10932825399567854
1.2360389999705237,0.21191191191191192,0.1093270713259215
1.2365092543876044,0.21229229229229232,0.10932604207884491
1.2369796877142638,0.21267267267267267,0.1093251655572157
1.2374503000185688,0.21305305305305308,0.10932444106555358
1.2379210913686114,0.21343343343343343,0.10932386791016047
1.2383920618325106,0.21381381381381384,0.10932344539912552
1.2388632114784104,0.2141941941941942,0.10932317284235347
1.2393345403744813,0.2145745745745746,0.10932304955157589
1.239806048588919,0.21495495495495495,0.10932307484037068
1.2402777361899466,0.21533533533533536,0.10932324802417501
1.2407496032458114,0.2157157157157157,0.10932356842030691
1.2412216498247879,0.21609609609609612,0.10932403534797552
1.2416938759951759,0.21647647647647647,0.10932464812829665
1.2421662818253016,0.21685685685685688,0.1093254060843093
1.242638867383517,0.21723723723723723,0.10932630854099347
1.2431116327382001,0.21761761761761764,0.10932735482527324
1.243584577957755,0.217997997997998,0.10932854426604208
1.244057703110612,0.2183783783783784,0.10932987619417112
1.2445310082652268,0.21875875875875875,0.10933134994252207
1.245004493490082,0.21913913913913916,0.10933296484595774
1.2454781588536854,0.2195195195195195,0.1093347202413585
1.2459520044245715,0.21989989989989991,0.10933661546763053
1.2464260302713006,0.22028028028028027,0.1093386498657186
1.246900236462459,0.22066066066066067,0.1093408227786208
1.2473746230666598,0.22104104104104103,0.10934313355139028
1.247849190152541,0.22142142142142143,0.10934558153115484
1.2483239377887674,0.22180180180180178,0.1093481660671242
1.2487988660440303,0.2221821821821822,0.1093508865105944
1.2492739749870463,0.22256256256256254,0.10935374221496588
1.249749264686559,0.22294294294294295,0.10935673253574907
1.250224735211337,0.2233233233233233,0.1093598568305695
1.2507003866301762,0.2237037037037037,0.10936311445917915
1.2511762190118985,0.22408408408408406,0.1093665047834715
1.2516522324253512,0.22446446446446447,0.10937002716747539
1.2521284269394086,0.22484484484484488,0.10937368097737843
1.2526048026229708,0.22522522522522523,0.1093774655815147
1.2530813595449646,0.22560560560560564,0.10938138035039763
1.2535580977743421,0.225985985985986,0.10938542465670062
1.2540350173800825,0.2263663663663664,0.10938959787528335
1.254512118431191,0.22674674674674675,0.10939389938318246
1.2549894009966986,0.22712712712712715,0.10939832855963486
1.2554668651456633,0.2275075075075075,0.1094028847860626
1.2559445109471692,0.2278878878878879,0.10940756744610072
1.256422338470326,0.22826826826826827,0.1094123759255809
1.2569003477842704,0.22864864864864867,0.10941730961255207
1.2573785389581653,0.22902902902902902,0.10942236789727953
1.2578569120612,0.22940940940940943,0.10942755017224591
1.2583354671625895,0.22978978978978978,0.10943285583216192
1.2588142043315758,0.2301701701701702,0.10943828427396618
1.259293123637427,0.23055055055055054,0.10944383489682509
1.2597722251494377,0.23093093093093095,0.10944950710214879
1.2602515089369282,0.2313113113113113,0.10945530029358255
1.2607309750692464,0.2316916916916917,0.10946121387701073
1.2612106236157656,0.23207207207207206,0.10946724726056528
1.2616904546458856,0.23245245245245247,0.10947339985462667
1.2621704682290331,0.23283283283283282,0.1094796710718228
1.2626506644346607,0.23321321321321323,0.10948606032703392
1.2631310433322476,0.23359359359359358,0.10949256703739056
1.2636116049912995,0.233973973973974,0.1094991906222844
1.2640923494813487,0.23435435435435434,0.10950593050335768
1.2645732768719535,0.23473473473473475,0.10951278610451604
1.265054387232699,0.2351151151151151,0.10951975685191954
1.2655356806331965,0.2354954954954955,0.10952684217398805
1.2660171571430845,0.23587587587587586,0.10953404150140576
1.2664988168320268,0.23625625625625626,0.10954135426711599
1.2669806597697149,0.23663663663663662,0.10954877990632114
1.267462686025866,0.23701701701701702,0.10955631785648673
1.2679448956702242,0.23739739739739738,0.10956396755733996
1.26842728877256,0.23777777777777778,0.10957172845087006
1.2689098654026707,0.2381581581581582,0.1095795999813239
1.2693926256303796,0.23853853853853854,0.1095875815952105
1.2698755695255373,0.23891891891891895,0.10959567274130108
1.27035869715802,0.2392992992992993,0.10960387287061703
1.2708420085977317,0.2396796796796797,0.10961218143644949
1.271325503914602,0.24006006006006006,0.10962059789433096
1.2718091831785876,0.24044044044044047,0.10962912170206184
1.2722930464596716,0.24082082082082082,0.10963775231969032
1.272777093827864,0.24120120120120123,0.10964648920951685
1.273261325353201,0.24158158158158158,0.10965533183608932
1.2737457411057458,0.24196196196196199,0.1096642796662086
1.274230341155588,0.24234234234234234,0.10967333216891932
1.2747151255728444,0.24272272272272274,0.10968248881550909
1.2752000944276576,0.2431031031031031,0.1096917490795035
1.2756852477901977,0.2434834834834835,0.109701112436672
1.276170585730661,0.24386386386386386,0.10971057836501825
1.2766561083192707,0.24424424424424426,0.10972014634478029
1.2771418156262768,0.24462462462462461,0.10972981585842521
1.277627707721956,0.24500500500500502,0.10973958639064717
1.2781137846766113,0.24538538538538537,0.10974945742836423
1.2786000465605731,0.24576576576576578,0.10975942846072041
1.2790864934441983,0.24614614614614613,0.10976949897906517
1.2795731253978704,0.24652652652652654,0.10977966847697983
1.2800599424919996,0.2469069069069069,0.10978993645024042
1.2805469447970235,0.2472872872872873,0.10980030239684128
1.2810341323834058,0.24766766766766765,0.10981076581696939
1.2815215053216373,0.24804804804804806,0.10982132621302325
1.2820090636822359,0.2484284284284284,0.10983198308958142
1.2824968075357457,0.24880880880880882,0.10984273595342613
1.2829847369527383,0.24918918918918917,0.1098535843135257
1.2834728520038114,0.24956956956956958,0.1098645276810175
1.2839611527595904,0.24994994994994993,0.10987556556923632
1.2844496392907272,0.25033033033033036,0.10988669749367633
1.2849383116679003,0.2507107107107107,0.1098979229720062
1.2854271699618154,0.25109109109109107,0.109909241524057
1.285916214243205,0.25147147147147153,0.10992065267182527
1.2864054445828286,0.2518518518518519,0.10993215593945209
1.2868948610514725,0.25223223223223223,0.10994375085323921
1.28738446371995,0.2526126126126126,0.1099554369416258
1.2878742526591018,0.25299299299299305,0.10996721373518967
1.2883642279397942,0.2533733733733734,0.10997908076665476
1.2888543896329219,0.25375375375375375,0.10999103757086294
1.289344737809406,0.2541341341341341,0.11000308368477936
1.2898352725401947,0.25451451451451457,0.11001521864750115
1.2903259938962628,0.2548948948948949,0.11002744200022344
1.2908169019486124,0.25527527527527527,0.11003975328625881
1.2913079967682728,0.2556556556556556,0.11005215205101615
1.2917992784263002,0.2560360360360361,0.11006463784201012
1.2922907469937774,0.25641641641641644,0.11007721020883561
1.292782402541815,0.2567967967967968,0.11008986870317937
1.2932742451415502,0.25717717717717714,0.11010261287880531
1.2937662748641474,0.2575575575575576,0.11011544229155013
1.2942584917807975,0.25793793793793796,0.11012835649932208
1.2947508959627194,0.2583183183183183,0.11014135506208826
1.2952434874811587,0.25869869869869866,0.11015443754186648
1.2957362664073881,0.2590790790790791,0.1101676035027361
1.2962292328127074,0.2594594594594595,0.11018085251080768
1.2967223867684432,0.2598398398398398,0.11019418413423428
1.29721572834595,0.2602202202202202,0.11020759794320645
1.297709257616609,0.26060060060060064,0.1102210935099269
1.298202974651828,0.260980980980981,0.11023467040862374
1.2986968795230431,0.26136136136136134,0.11024832821554131
1.299190972301717,0.2617417417417417,0.11026206650891947
1.2996852530593395,0.26212212212212216,0.11027588486900174
1.3001797218674276,0.2625025025025025,0.11028978287803116
1.3006743787975257,0.26288288288288286,0.11030376012022977
1.3011692239212054,0.2632632632632632,0.11031781618179695
1.3016642573100654,0.2636436436436437,0.11033195065091225
1.3021594790357316,0.26402402402402403,0.11034616311772404
1.3026548891698573,0.2644044044044044,0.11036045317432733
1.3031504877841231,0.26478478478478484,0.11037482041477974
1.3036462749502369,0.2651651651651652,0.1103892644350886
1.3041422507399334,0.26554554554554555,0.1104037848331943
1.3046384152249753,0.2659259259259259,0.11041838120897263
1.3051347684771522,0.26630630630630636,0.11043305316422725
1.3056313105682809,0.2666866866866867,0.11044780030268006
1.306128041570206,0.26706706706706707,0.11046262222996905
1.3066249615547985,0.2674474474474474,0.11047751855362185
1.3071220705939581,0.2678278278278279,0.11049248888309149
1.307619368759611,0.26820820820820823,0.11050753282970684
1.3081168561237102,0.2685885885885886,0.11052265000667576
1.3086145327582377,0.26896896896896894,0.11053784002910204
1.3091123987352016,0.2693493493493494,0.11055310251394614
1.3096104541266373,0.26972972972972975,0.11056843708003919
1.3101086990046087,0.2701101101101101,0.11058384334807522
1.3106071334412062,0.27049049049049045,0.11059932094058038
1.3111057575085479,0.2708708708708709,0.11061486948194096
1.3116045712787794,0.27125125125125127,0.11063048859837543
1.3121035748240735,0.2716316316316316,0.11064617791792679
1.3126027682166308,0.27201201201201197,0.11066193707046576
1.3131021515286792,0.27239239239239244,0.11067776568767833
1.313601724832474,0.2727727727727728,0.1106936634030452
1.3141014882002982,0.27315315315315314,0.1107096298518701
1.314601441704462,0.2735335335335335,0.11072566467123082
1.3151015854173038,0.27391391391391395,0.11074176750000285
1.3156019194111883,0.2742942942942943,0.11075793797883901
1.316102443758509,0.27467467467467466,0.11077417575016288
1.3166031585316857,0.275055055055055,0.11079048045816974
1.3171040638031675,0.27543543543543547,0.11080685174879262
1.317605159645429,0.2758158158158158,0.11082328926974346
1.318106446130974,0.2761961961961962,0.11083979267046004
1.318607923332333,0.27657657657657664,0.11085636160212671
1.319109591322064,0.276956956956957,0.11087299571764499
1.3196114501727536,0.27733733733733734,0.11088969467165583
1.3201134999570152,0.2777177177177177,0.11090645812050176
1.3206157407474899,0.27809809809809816,0.11092328572223291
1.3211181726168466,0.2784784784784785,0.11094017713661562
1.3216207956377815,0.27885885885885886,0.1109571320250921
1.3221236098830191,0.2792392392392392,0.11097415005080526
1.3226266154253112,0.2796196196196197,0.1109912308785684
1.3231298123374369,0.28,0.11100837417487472
